13,13,18
13,10,2
13,7,10
13,6,3
13,7,9
13,6,2
13,7,3
13,13,2
13,7,1
13,6,5
40,8,7
40,7,8
40,6,3
40,11,3
40,7,6
40,3,2
40,3,2
40,7,3
40,8,3
13,7,4
13,6,2
13,10,2
13,7,2
13,10,43
12,0,5
12,6,3
12,3,3
12,10,3
12,10,3
12,10,2
12,10,31
12,3,2
0,7,6
0,0,3
0,3,7
0,3,7
0,3,18
0,3,7
0,3,4
0,7,4
0,3,5
0,8,3
0,3,12
42,42,31
14,3,1
14,3,7
14,3,1
14,3,5
14,14,16
14,3,4
14,14,6
14,14,5
14,2,1
7,6,3
7,3,4
7,7,7
7,6,5
7,20,2
7,3,2
7,6,2
7,7,4
7,7,3
7,8,2
7,7,5
1,1,9
1,1,2
1,20,17
1,6,8
1,1,11
1,38,3
1,1,10
1,1,3
1,20,5
10,10,5
10,0,16
10,10,7
10,0,8
10,10,5
10,3,8
10,3,17
10,10,9
10,6,1
10,6,1
10,10,7
10,10,1
10,10,11
10,7,7
10,10,5
10,10,11
10,3,3
10,0,7
10,8,1
10,10,1
10,6,3
10,7,2
10,10,1
10,36,4
3,3,1
8,3,10
8,8,20
8,8,4
14,14,3
14,3,2
14,14,9
9,14,3
9,9,2
9,3,9
9,9,5
28,6,14
28,6,9
28,6,8
28,6,2
28,6,3
28,6,3
28,6,6
28,3,3
28,28,45
28,3,2
28,6,2
4,6,4
4,6,2
4,3,4
4,3,5
37,6,2
37,6,2
1,1,6
1,1,11
1,7,8
1,6,2
1,6,1
1,7,4
1,1,5
1,1,6
1,0,3
1,1,2
1,1,2
1,6,3
1,1,3
1,7,2
1,8,2
1,0,4
1,0,2
6,6,1
6,6,6
3,6,4
3,3,12
3,6,6
3,3,3
3,3,4
5,3,3
5,5,1
5,3,8
5,5,8
28,28,4
28,28,4
28,28,7
28,28,3
28,28,3
28,28,1
10,6,3
41,41,2
7,7,8
7,7,2
7,7,3
7,7,8
7,3,5
7,7,6
7,7,4
7,6,13
1,1,2
1,34,5
1,1,6
1,1,7
1,1,3
1,20,2
1,1,3
1,1,2
6,6,1
6,6,3
6,6,1
12,32,2
3,3,10
3,3,7
1,1,4
7,7,11
7,7,30
7,6,3
7,3,41
7,3,12
7,36,21
7,6,5
7,7,4
13,7,11
13,7,5
13,7,2
13,6,10
13,7,2
13,3,3
13,3,3
13,3,3
13,6,1
13,6,13
13,6,5
13,13,2
13,11,3
13,13,2
13,3,10
13,7,3
13,13,2
13,7,8
13,13,4
13,8,8
13,3,14
13,6,2
13,7,4
13,18,5
13,6,4
13,26,2
13,6,2
13,7,1
13,7,2
13,3,3
13,3,2
13,3,1
13,7,13
13,7,7
13,3,6
13,7,3
13,7,3
19,19,2
19,7,12
19,6,1
19,6,2
19,7,18
19,19,13
19,19,11
19,8,5
13,6,2
13,6,2
13,6,2
13,6,1
13,6,4
11,11,1
11,6,2
11,32,5
1,7,1
1,1,1
1,1,3
1,7,3
1,8,4
10,0,3
10,10,3
10,7,3
10,10,3
10,0,2
1,1,8
1,6,4
1,1,5
13,7,4
13,6,4
13,6,3
13,10,6
13,7,4
13,10,42
13,3,3
13,8,1
5,5,13
0,0,10
0,0,1
0,6,2
0,6,5
0,0,9
0,6,4
0,0,15
0,0,2
0,0,7
0,0,6
0,0,1
0,0,8
9,6,1
9,6,1
9,6,3
9,3,5
9,3,5
9,3,7
3,6,2
3,6,2
3,6,13
3,3,4
3,3,1
3,3,3
10,10,17
10,6,3
10,7,1
10,7,2
10,6,6
10,10,1
10,8,1
10,10,3
10,18,5
10,8,1
10,36,7
0,0,2
0,0,2
0,0,2
0,0,6
28,28,9
28,28,5
28,6,4
28,6,3
28,28,2
28,28,3
28,26,1
1,0,4
1,16,3
1,0,6
1,28,3
1,7,3
1,2,3
1,20,5
1,0,4
1,6,4
1,3,3
1,10,11
1,7,3
1,22,3
1,10,3
1,0,6
1,3,2
1,28,3
1,20,3
1,21,3
10,10,2
7,7,12
7,7,5
7,7,2
7,26,2
7,7,8
7,7,4
7,18,9
7,7,6
7,3,6
7,8,3
7,26,5
7,7,1
3,3,8
3,6,2
3,3,10
3,3,15
3,3,7
3,3,17
3,3,4
3,3,4
3,3,1
3,3,7
3,3,5
6,6,1
14,14,1
14,3,2
14,14,1
14,14,11
14,14,2
14,14,2
14,14,11
2,3,2
2,3,2
2,3,2
2,2,1
13,3,3
22,6,2
22,22,3
22,3,2
22,6,3
3,3,9
13,10,9
2,8,1
2,3,2
2,3,1
2,7,6
2,6,6
2,11,2
2,3,30
2,3,2
2,6,15
2,3,11
2,3,19
2,3,11
2,3,14
2,3,2
2,11,1
2,3,12
2,8,9
1,34,5
1,1,6
1,1,3
1,1,2
1,0,2
1,1,1
1,20,2
1,1,2
7,7,4
7,7,4
7,7,2
7,7,3
7,7,9
7,7,3
7,7,2
7,7,5
26,3,3
26,6,2
26,26,28
26,6,4
26,26,3
10,6,2
10,0,15
10,0,2
10,10,3
10,0,3
10,0,18
1,1,2
1,1,7
1,1,15
1,34,6
1,1,3
10,6,1
10,6,3
10,10,3
10,32,2
10,10,3
6,6,17
6,6,8
6,6,3
9,13,4
9,13,3
9,9,4
9,9,4
5,3,2
5,3,23
5,5,5
5,5,3
5,3,12
5,5,1
5,5,11
5,3,10
5,5,9
5,6,29
5,3,6
5,5,2
5,3,4
5,3,3
5,6,5
5,3,19
5,5,2
5,5,20
5,3,5
5,26,21
5,3,9
28,6,2
28,28,5
28,6,3
28,3,3
28,28,19
28,26,2
13,13,2
13,28,2
13,10,11
13,5,7
13,6,7
13,13,2
13,13,6
13,18,6
13,6,5
13,6,2
13,6,9
13,3,2
13,8,4
13,6,2
13,13,3
13,3,7
13,3,3
13,7,5
13,3,4
13,2,25
13,13,4
13,8,1
13,2,4
13,3,2
7,7,14
7,7,12
7,7,7
7,6,6
7,6,32
7,6,8
7,5,9
7,7,18
7,5,24
7,7,5
7,7,8
7,3,3
7,6,20
7,5,7
21,21,6
21,21,14
21,6,8
21,6,4
21,21,4
5,5,9
2,6,2
2,3,30
2,3,2
2,3,5
2,3,1
2,6,5
2,3,4
2,20,7
2,3,15
2,6,3
2,3,9
2,3,3
2,3,2
6,6,3
6,6,3
21,21,6
21,16,2
21,16,4
21,21,2
21,21,7
21,6,10
21,7,3
21,6,10
21,6,3
21,21,4
21,21,1
21,21,4
21,16,4
21,6,4
21,3,3
21,7,3
21,21,3
13,7,6
13,6,3
13,6,6
13,6,11
13,7,3
13,7,6
13,3,4
10,7,4
10,7,1
10,18,1
10,7,2
10,10,11
10,7,3
10,7,5
10,7,2
10,8,4
9,6,1
9,6,2
9,6,4
9,10,2
10,10,12
10,10,4
10,10,2
10,6,1
10,10,2
10,7,5
10,10,3
10,7,5
10,18,2
10,6,2
10,10,3
10,7,2
10,3,2
10,3,3
10,10,4
10,7,4
10,8,2
10,10,2
10,10,2
20,6,2
20,20,21
20,20,4
20,6,4
20,3,6
3,3,6
3,3,5
3,3,47
17,3,17
17,3,7
17,3,29
17,3,13
17,3,19
17,3,7
17,3,8
17,3,30
17,3,13
17,3,11
17,3,8
0,0,3
0,7,3
10,0,7
10,10,52
10,0,9
10,10,5
10,10,1
10,3,7
10,10,1
10,3,11
10,10,21
10,10,5
10,10,10
10,10,4
10,10,5
10,7,14
10,8,3
10,10,20
10,10,1
10,10,2
10,0,5
10,8,5
43,43,1
43,43,1
7,7,1
7,7,2
7,7,1
7,7,1
7,7,6
7,7,30
7,7,6
7,7,4
7,7,27
7,39,13
7,3,11
7,7,14
7,7,6
7,6,4
28,28,1
28,3,5
28,36,15
10,3,3
10,5,9
10,5,2
10,10,2
10,7,5
10,7,2
10,3,3
10,6,4
10,6,1
10,6,3
10,5,2
10,3,5
10,10,4
10,8,6
10,7,2
10,5,9
21,21,1
21,6,5
21,3,2
6,6,17
6,6,8
6,6,3
7,7,23
7,7,7
7,6,65
7,7,1
7,6,41
3,3,10
3,3,7
12,6,2
12,3,5
12,3,2
12,10,9
0,0,4
0,0,3
0,0,7
0,0,5
0,6,9
0,8,4
10,6,3
10,10,3
10,32,2
10,11,2
10,40,2
10,3,3
10,10,13
11,26,5
11,3,13
11,3,21
11,3,5
11,3,22
11,3,2
11,3,3
11,3,5
11,26,9
11,3,2
23,6,2
23,23,3
23,6,2
23,6,2
23,6,4
23,6,10
10,10,3
5,5,2
5,3,2
5,3,9
5,3,2
5,26,2
1,1,2
1,1,3
1,1,4
21,21,1
21,6,5
21,3,2
37,7,4
37,7,4
37,18,3
37,7,3
37,6,10
37,7,5
37,7,5
37,3,3
37,37,1
37,8,1
2,6,10
2,6,2
2,6,5
2,6,2
2,3,5
2,6,3
2,6,3
2,2,16
2,3,2
2,6,6
2,3,4
2,8,1
2,3,2
2,3,1
2,7,6
2,6,6
2,11,2
2,3,30
2,3,2
2,6,15
2,3,11
2,3,19
2,3,11
2,3,14
2,3,2
2,11,1
2,3,12
2,8,9
12,12,1
12,6,2
12,7,2
12,12,2
12,36,6
11,3,2
11,6,3
11,26,2
0,6,7
0,6,7
0,6,3
0,3,3
13,13,19
13,13,12
28,6,13
28,6,4
28,6,6
28,6,2
28,3,2
28,6,3
28,6,3
28,28,40
28,3,2
28,20,7
28,6,7
28,3,2
28,3,5
28,28,2
28,20,2
28,3,2
28,28,14
10,10,2
10,6,4
10,10,2
10,7,3
10,6,4
10,6,1
10,6,1
10,10,3
13,28,5
13,17,6
13,28,12
13,28,9
13,6,4
13,3,3
13,6,3
13,3,96
13,28,2
13,3,39
13,3,57
13,3,19
13,3,3
13,3,39
13,3,2
13,28,2
13,6,3
13,28,3
13,3,2
13,28,4
13,7,7
13,13,3
13,6,3
13,6,10
13,7,5
13,3,2
13,7,5
13,28,3
37,6,2
37,6,2
7,7,12
7,7,4
7,7,7
7,7,1
7,6,9
7,3,12
7,7,7
7,3,28
7,3,4
7,3,1
7,3,1
7,6,11
7,3,2
7,6,11
7,7,3
41,41,3
41,41,1
13,10,6
13,3,3
23,6,5
23,0,1
23,0,8
23,23,3
23,0,1
23,0,5
23,6,1
23,6,1
23,6,5
23,6,4
23,10,2
23,6,8
23,6,3
23,6,2
23,0,3
23,0,9
9,13,2
9,14,2
9,6,2
9,6,1
9,6,2
9,9,51
9,14,5
9,14,2
9,9,4
9,20,2
9,2,1
12,0,5
12,10,3
12,0,13
12,0,5
12,7,1
12,0,7
12,3,4
12,3,5
12,28,1
12,6,5
12,6,1
12,12,1
12,6,3
12,10,7
12,10,3
12,7,1
12,0,5
12,0,3
12,0,3
12,3,3
12,12,14
12,0,2
12,28,1
12,0,10
3,3,2
3,3,5
5,5,1
5,5,1
5,5,1
5,3,2
23,6,6
23,22,1
23,16,4
23,3,13
23,28,2
23,2,7
23,7,5
23,2,4
23,0,4
23,20,4
23,6,3
23,3,4
23,6,5
23,21,2
23,3,4
23,7,4
23,22,4
23,20,6
23,16,7
23,6,16
23,7,6
23,6,4
23,3,2
23,3,2
23,6,3
23,3,5
23,20,4
23,8,5
23,3,3
23,7,17
23,0,8
23,21,3
23,0,2
21,21,6
21,21,3
21,6,4
21,21,2
21,21,11
21,21,7
21,6,17
21,6,2
21,6,3
21,21,3
21,21,1
21,21,4
21,6,6
21,3,2
21,21,3
5,6,5
5,5,2
5,5,9
5,3,1
5,5,1
5,5,4
5,3,7
5,3,4
5,26,4
27,3,2
27,6,10
27,6,5
27,3,3
7,6,10
7,6,21
12,12,1
12,6,2
12,6,1
12,6,4
28,3,2
28,3,5
28,28,5
28,3,2
28,3,5
10,10,4
10,0,3
10,10,16
10,0,2
10,3,1
10,10,7
10,10,1
10,10,3
10,7,14
10,6,2
10,10,6
10,0,2
10,10,1
10,7,3
7,7,3
7,7,8
7,6,2
7,6,3
7,18,9
7,7,5
7,6,15
7,7,9
7,6,2
7,3,8
7,7,14
7,6,2
16,6,2
16,3,2
13,7,13
13,7,6
13,18,2
13,13,2
13,6,1
13,13,3
13,13,2
13,13,12
13,7,6
13,7,9
13,7,14
13,7,3
13,13,2
13,7,1
13,6,3
9,6,2
9,16,3
9,6,3
9,16,4
9,7,3
9,6,4
9,6,5
9,4,3
9,21,3
9,6,2
9,16,3
9,3,2
9,7,3
9,21,5
3,3,2
3,3,46
3,3,2
3,3,4
3,3,2
13,10,32
13,26,2
13,26,3
13,13,5
13,26,3
13,3,4
13,26,6
13,28,4
13,26,4
28,28,3
28,6,3
28,28,7
28,28,15
28,6,2
28,28,7
4,4,8
4,6,2
13,28,9
13,3,18
13,5,5
13,3,9
13,3,6
13,7,4
13,18,9
13,6,4
13,13,4
13,6,1
13,3,2
13,11,2
13,3,14
13,2,2
13,2,2
13,13,2
13,3,33
13,3,4
13,7,4
13,3,2
13,3,6
13,3,39
13,8,1
13,8,30
13,7,8
13,3,1
13,2,12
13,3,3
42,42,12
3,3,3
3,3,1
3,3,2
3,3,10
3,3,1
37,18,5
37,5,1
37,7,2
37,7,9
37,3,2
37,13,2
37,6,2
37,5,8
37,26,5
37,5,6
37,6,6
37,7,3
37,6,3
37,8,2
37,37,3
37,6,2
37,37,2
37,3,4
37,13,3
37,10,3
37,36,18
37,7,3
37,8,1
37,11,2
37,11,1
37,3,3
37,37,2
37,7,2
37,3,5
37,7,3
37,7,17
37,3,15
37,8,11
37,37,3
37,10,3
37,8,2
37,6,15
37,37,23
37,18,8
37,6,7
37,8,4
37,26,1
37,13,2
37,7,19
37,7,8
37,7,12
7,7,2
7,7,4
7,7,4
7,7,2
7,3,3
7,8,3
7,26,3
7,7,4
0,0,3
0,3,9
0,0,4
0,6,2
0,6,3
0,7,4
0,6,9
0,0,5
4,21,4
4,21,5
19,19,2
19,3,18
19,5,1
19,5,2
19,3,10
19,3,3
19,19,15
19,19,12
19,3,4
19,3,5
19,8,8
19,3,3
14,6,3
14,14,2
1,28,2
1,7,2
1,6,5
1,20,2
1,3,2
1,3,2
1,1,1
1,7,2
1,28,2
21,21,6
21,21,3
21,6,4
21,21,2
21,21,11
21,21,7
21,6,17
21,6,2
21,6,3
21,21,3
21,21,1
21,21,4
21,6,6
21,3,2
21,21,3
4,13,3
4,3,6
4,6,4
4,13,4
4,3,3
4,3,5
4,13,7
4,26,1
4,28,6
4,28,3
4,28,8
4,6,4
4,3,6
4,28,7
4,28,5
4,28,5
4,28,9
4,6,3
4,28,4
4,21,2
4,28,4
4,6,2
4,3,4
4,3,4
4,28,5
4,28,3
4,3,2
4,21,3
4,28,3
4,13,3
4,13,5
4,6,2
4,13,3
4,6,4
4,13,3
4,13,3
10,18,2
10,7,6
10,6,3
10,6,7
10,10,4
10,10,4
10,7,2
10,0,2
10,0,4
10,3,2
10,10,4
10,7,4
10,8,4
10,10,2
10,10,62
12,12,6
12,6,2
13,3,2
13,13,8
13,3,2
13,26,2
1,44,1
1,1,23
1,34,5
1,6,4
1,44,2
1,1,1
13,13,2
13,10,2
3,3,1
3,6,7
3,3,6
13,2,5
13,3,3
13,3,19
13,3,6
0,0,2
0,0,2
0,0,2
0,0,2
12,12,6
12,6,2
7,7,6
7,3,7
7,7,2
7,7,2
7,6,5
7,26,2
7,7,3
7,5,6
7,7,2
7,6,14
7,6,8
7,26,14
37,37,1
11,6,2
11,6,3
11,11,6
14,3,1
14,14,4
14,14,18
14,14,1
1,1,16
1,1,1
1,1,10
1,34,5
1,6,5
1,44,3
10,7,5
10,10,3
10,7,5
10,18,2
10,6,2
10,10,3
10,7,2
10,3,2
10,3,3
10,10,4
10,7,4
10,8,2
10,10,2
10,10,2
7,7,10
7,18,2
7,3,10
7,8,9
7,8,3
26,6,2
26,6,3
26,26,1
8,3,3
8,3,4
8,8,15
8,8,2
8,6,2
8,3,9
8,3,4
8,3,1
28,28,1
28,6,4
28,3,16
28,3,5
16,16,5
10,6,4
10,10,1
10,10,2
9,13,4
9,13,3
9,9,4
9,9,4
28,6,4
28,6,2
28,6,3
28,28,5
28,28,5
28,3,2
3,3,2
7,8,4
7,3,14
7,5,3
7,3,8
7,3,10
7,3,2
7,3,3
7,5,2
7,3,13
7,3,2
7,3,15
7,3,1
7,8,14
7,7,18
12,6,5
12,3,11
12,12,7
12,3,11
12,10,2
12,3,11
12,6,2
12,3,9
11,32,2
11,3,2
7,7,1
1,44,1
1,1,3
1,1,4
1,20,10
1,1,8
1,1,5
1,38,5
1,31,3
1,20,14
4,4,8
4,6,2
1,1,3
1,6,11
1,1,17
1,34,22
1,1,5
1,1,5
1,3,2
1,1,21
1,7,2
1,18,3
1,6,1
1,13,4
1,20,2
1,1,12
1,1,3
1,6,2
1,1,4
1,30,7
1,31,6
1,14,18
1,1,14
1,7,2
1,2,4
1,1,8
13,6,2
13,5,8
13,13,5
2,6,10
2,6,2
2,6,5
2,6,2
2,3,5
2,6,3
2,6,3
2,2,16
2,3,2
2,6,6
2,3,4
34,1,6
14,14,2
14,14,1
14,14,3
14,14,2
14,14,7
14,3,1
14,14,2
14,14,10
14,14,2
14,14,2
14,3,2
14,3,6
14,14,2
14,14,15
14,14,5
14,14,2
14,2,1
13,28,3
13,3,7
13,3,2
13,3,9
13,3,6
13,3,5
13,3,1
14,14,16
14,14,3
14,3,28
14,14,7
14,14,15
10,10,3
5,6,5
5,5,2
5,5,9
7,6,8
7,7,1
7,26,2
28,6,2
28,6,4
28,26,2
28,28,1
28,28,3
7,7,13
7,3,2
7,7,6
7,7,7
7,5,1
7,7,4
7,7,2
7,7,18
7,5,4
7,6,17
7,3,7
7,18,2
7,6,7
7,7,2
7,7,13
7,7,40
7,3,4
7,7,7
7,7,14
7,3,2
7,7,3
7,5,5
7,18,6
7,26,2
7,7,2
7,8,6
7,6,13
7,7,3
5,5,17
5,5,42
11,32,2
11,11,2
11,3,2
11,11,12
11,6,4
11,11,4
11,11,2
11,11,4
11,11,6
11,11,2
11,11,1
11,6,1
11,6,2
11,32,3
11,6,2
11,11,1
11,11,2
11,11,2
11,26,12
11,3,7
7,7,11
7,7,13
7,6,15
7,7,2
7,7,3
7,7,4
7,7,2
10,10,3
10,6,6
10,7,5
10,6,9
10,10,2
10,6,2
10,3,5
10,10,7
10,7,3
10,8,2
10,10,2
10,36,13
0,0,2
13,3,2
13,13,8
13,3,2
13,26,2
18,18,11
18,7,33
18,8,1
18,8,5
0,0,1
7,19,9
7,19,7
7,7,2
7,7,4
7,6,6
7,19,27
7,8,13
41,41,6
41,41,2
7,7,11
7,6,4
7,3,25
7,6,39
7,7,13
7,7,30
7,6,5
7,8,43
18,18,11
18,18,1
18,6,4
18,3,2
18,6,1
18,7,9
18,8,22
18,18,36
41,41,6
41,41,46
41,41,4
41,41,7
41,41,5
41,41,31
41,41,27
41,41,4
41,41,3
16,16,2
16,6,7
16,7,16
16,6,4
16,6,6
16,7,5
16,7,4
16,7,12
16,7,1
16,3,2
16,3,5
16,6,15
16,26,5
16,7,4
16,7,7
16,3,4
16,36,3
16,7,4
23,6,6
23,22,1
23,16,4
23,3,13
23,28,2
23,2,7
23,7,5
23,2,4
23,0,4
23,20,4
23,6,3
23,3,4
23,6,5
23,21,2
23,3,4
23,7,4
23,22,4
23,20,6
23,16,7
23,6,16
23,7,6
23,6,4
23,3,2
23,3,2
23,6,3
23,3,5
23,20,4
23,8,5
23,3,3
23,7,17
23,0,8
23,21,3
23,0,2
1,1,1
1,3,8
1,20,2
1,1,9
1,3,6
1,38,5
1,31,7
13,3,31
13,3,2
13,3,38
13,13,72
13,3,7
13,3,16
13,3,30
13,3,8
3,3,1
3,3,3
3,3,11
3,3,5
3,3,1
21,21,6
21,16,2
21,16,4
21,21,2
21,21,7
21,6,10
21,7,3
21,6,10
21,6,3
21,21,4
21,21,1
21,21,4
21,16,4
21,6,4
21,3,3
21,7,3
21,21,3
13,0,13
13,0,6
13,10,6
13,13,9
13,7,3
13,13,13
11,6,3
11,32,5
11,6,5
11,26,4
29,6,6
29,29,18
29,3,3
29,29,4
29,7,4
29,3,3
29,7,7
29,29,5
29,7,7
29,8,23
7,7,2
7,7,1
7,7,2
7,7,1
7,7,1
27,3,2
27,6,10
27,6,5
27,3,3
11,6,3
11,11,2
11,26,7
3,6,40
3,6,25
3,6,21
3,3,16
3,6,4
3,3,3
3,6,7
3,6,9
3,6,3
3,20,9
3,3,4
3,6,8
3,20,4
3,3,7
3,6,3
3,6,2
3,3,40
3,20,5
3,3,27
5,5,4
5,6,24
5,5,8
3,3,1
3,3,3
21,21,6
21,6,2
21,6,3
21,21,4
21,6,2
14,14,2
14,14,2
14,14,3
14,14,2
28,3,2
28,3,5
28,28,5
28,3,2
28,3,5
3,3,1
3,3,15
3,3,1
10,0,3
10,3,2
10,3,2
12,6,2
12,6,3
12,12,1
28,6,2
28,28,1
28,3,6
28,3,1
28,3,3
28,3,3
28,3,2
28,3,2
28,3,2
28,6,4
28,28,13
28,3,6
28,6,3
28,3,8
28,3,3
28,3,3
28,28,2
28,3,4
28,3,1
28,3,2
28,28,31
23,6,5
23,0,1
23,0,8
23,23,3
23,0,1
23,0,5
23,6,1
23,6,1
23,6,5
23,6,4
23,10,2
23,6,8
23,6,3
23,6,2
23,0,3
23,0,9
26,3,3
26,6,2
26,6,5
26,26,14
26,26,2
5,3,2
5,5,2
5,6,16
5,5,14
5,5,6
5,3,3
1,44,1
1,1,3
1,1,4
1,20,10
1,1,8
1,1,5
1,38,5
1,31,3
1,20,14
13,10,2
13,0,13
13,0,4
13,13,2
13,6,1
13,10,2
13,0,4
13,0,2
13,0,10
5,5,52
15,3,2
15,3,19
15,5,5
15,15,1
15,15,9
15,5,3
15,3,12
15,3,11
15,6,29
15,3,4
15,5,2
15,3,4
15,3,3
15,6,5
15,3,15
15,5,2
15,3,7
15,26,21
15,3,6
21,6,14
21,6,8
21,6,8
21,6,2
21,6,3
21,6,3
21,6,6
21,21,42
21,3,2
21,6,1
2,3,10
5,5,17
5,5,42
13,26,2
13,26,3
13,13,5
13,26,3
13,3,4
13,26,6
13,28,4
13,26,4
7,7,4
7,6,2
7,18,4
7,7,1
7,7,5
7,6,2
7,7,5
29,6,9
29,6,1
29,3,2
7,26,7
7,26,4
7,3,5
7,26,2
7,26,6
26,6,2
26,26,2
26,6,1
26,6,2
26,26,3
26,26,2
26,26,2
41,41,2
41,41,2
41,41,6
3,6,2
3,6,2
3,6,13
3,3,1
3,3,4
3,3,1
3,3,3
13,3,5
13,28,3
13,3,2
13,13,2
13,2,2
13,6,1
13,28,3
13,3,2
13,2,3
13,13,4
6,6,4
7,6,16
13,6,4
13,6,7
13,13,2
7,7,33
7,7,4
14,14,3
14,14,3
7,7,1
7,7,1
7,5,2
7,6,2
7,26,2
1,1,6
1,38,4
1,38,4
1,38,4
1,38,4
1,1,3
1,34,2
14,3,3
14,43,3
14,14,13
14,3,30
14,3,9
14,3,36
14,3,7
14,3,8
14,14,11
14,3,5
14,14,7
14,3,3
14,3,3
13,7,3
13,13,4
13,7,1
13,6,3
13,7,1
13,7,5
13,13,33
13,6,2
13,13,2
13,13,7
13,13,2
13,7,7
13,6,2
13,3,3
13,7,5
13,3,2
13,3,1
13,13,3
13,7,3
13,13,7
13,26,2
1,1,1
1,13,3
1,7,4
1,1,3
1,1,6
1,38,3
1,7,15
1,26,2
1,1,16
1,21,3
1,38,3
1,7,5
1,1,12
1,7,1
1,6,6
1,38,59
1,16,3
1,34,4
1,1,4
1,0,2
1,7,12
1,0,2
1,6,2
1,1,3
1,0,2
1,3,2
1,34,10
1,1,18
1,38,3
1,20,3
1,1,33
1,8,21
1,7,32
1,8,1
3,6,3
3,3,3
3,3,15
3,3,2
3,3,4
3,3,4
3,3,8
41,41,2
7,7,1
13,6,18
13,6,3
13,6,25
7,7,5
7,18,4
7,7,3
0,0,3
0,3,9
0,0,4
0,6,2
0,6,3
0,7,4
0,6,9
0,0,5
13,6,2
13,5,8
13,13,5
5,5,3
10,10,34
12,32,2
12,3,3
12,6,2
12,32,10
12,6,4
12,11,6
12,11,4
12,3,2
16,6,2
16,6,15
16,7,5
16,6,4
16,6,5
16,6,2
16,7,19
16,3,2
16,7,4
13,7,8
13,7,4
13,6,6
13,13,2
13,13,6
13,6,3
13,7,4
13,7,3
13,7,3
13,7,2
42,42,10
42,42,11
42,3,3
0,0,1
10,6,4
10,10,2
10,10,4
13,6,2
13,13,2
14,3,5
14,3,4
14,3,6
14,3,6
26,3,3
26,26,1
26,26,1
4,28,4
4,28,7
4,28,2
4,28,4
4,28,3
4,28,5
4,6,2
4,28,2
4,10,2
4,28,5
0,6,2
0,0,26
0,0,13
0,0,10
0,0,35
0,0,3
0,0,7
0,0,8
0,0,18
0,6,6
0,0,6
0,6,7
0,0,21
0,0,15
14,3,32
14,5,2
14,14,3
14,3,1
14,3,6
14,14,18
14,14,1
14,3,6
14,3,18
14,14,16
14,3,7
14,14,14
14,3,2
13,26,2
13,3,5
13,11,6
13,3,2
13,13,5
13,3,8
13,6,2
13,3,4
10,0,7
10,10,52
10,0,9
10,10,5
10,10,1
10,3,7
10,10,1
10,3,11
10,10,21
10,10,5
10,10,10
10,10,4
10,10,5
10,7,14
10,8,3
10,10,20
10,10,1
10,10,2
10,0,5
10,8,5
6,6,2
6,6,5
6,6,1
6,6,5
6,6,26
6,6,5
6,6,18
6,6,2
3,6,2
10,10,4
10,0,5
10,10,37
10,0,3
10,10,1
10,3,4
10,3,6
10,10,14
10,10,5
10,10,4
10,7,13
10,8,3
10,10,13
10,10,1
10,0,3
10,10,2
10,8,4
3,3,1
3,3,2
3,3,2
3,3,1
3,3,3
3,3,1
3,3,2
4,6,4
4,6,2
4,3,4
4,3,5
10,10,3
10,3,1
10,5,1
10,7,3
10,7,2
10,3,3
10,6,2
10,5,8
10,10,4
10,8,3
10,10,2
10,7,1
10,5,6
10,6,4
10,6,2
10,0,11
10,7,4
10,6,1
10,6,4
10,10,2
10,6,2
10,10,7
10,7,4
10,10,3
10,10,2
10,0,3
10,7,4
10,0,2
10,0,10
10,36,7
13,6,2
13,26,2
8,3,4
10,6,3
10,10,3
10,32,2
10,11,2
10,40,2
10,3,3
10,10,13
13,10,32
7,26,2
7,26,2
7,26,3
7,7,5
7,26,3
7,3,6
7,8,1
7,8,5
7,8,4
7,26,5
7,26,4
13,7,4
13,18,3
13,28,6
13,6,6
13,7,2
13,6,5
13,3,5
13,13,7
13,28,3
10,10,3
44,1,5
10,28,4
10,28,4
10,28,3
10,28,5
10,6,2
10,3,2
10,10,3
10,10,2
10,28,2
2,3,2
2,2,1
7,7,51
7,3,2
7,11,6
7,3,3
7,3,2
7,3,1
7,26,3
7,3,6
7,32,2
7,8,4
7,6,13
7,3,2
7,6,2
7,11,6
7,11,4
7,20,1
7,3,9
7,6,3
7,3,9
7,8,19
7,6,3
7,3,3
7,6,6
7,3,2
7,6,4
7,20,9
7,6,2
7,6,8
7,6,6
7,7,106
7,32,2
7,11,2
7,11,5
7,7,4
7,3,6
7,11,10
7,3,2
7,7,124
7,20,1
7,7,5
7,6,4
7,3,2
7,6,2
7,7,10
7,7,5
7,7,33
7,7,4
11,32,2
11,3,2
37,37,1
13,6,2
13,6,3
29,6,9
29,6,1
29,3,2
14,14,2
14,3,1
14,14,7
14,3,3
15,6,18
15,15,18
15,6,2
15,3,3
0,0,1
9,3,4
9,3,5
9,3,2
9,3,2
9,7,4
9,6,1
9,6,1
9,6,2
9,6,4
9,2,3
9,17,7
9,3,3
9,3,7
9,2,2
9,2,1
9,7,2
9,2,7
9,3,3
1,28,2
1,7,2
1,6,5
1,20,2
1,3,2
1,3,2
1,1,1
1,7,2
1,28,2
13,3,19
13,3,10
13,3,19
13,13,55
13,3,10
6,6,2
6,6,1
6,6,4
6,6,2
7,3,6
7,7,6
7,7,1
7,7,1
7,6,5
7,7,2
7,5,5
7,6,4
7,26,2
7,7,8
7,7,4
7,7,1
7,3,2
7,6,10
7,3,3
7,3,7
7,6,2
